"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"042-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15315","臺北車站(忠孝)",20,1,0,0,"2025-10-19T15:08:32+08:00","2025-10-19T14:33:00+08:00",0
"261-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15315","臺北車站(忠孝)",20,1,0,0,"2025-10-19T15:08:24+08:00","2025-10-19T14:32:51+08:00",0
"EAA-150","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15232","萬大國小",36,1,0,1,"2025-10-19T15:09:23+08:00","2025-10-19T14:12:07+08:00",0
"EAA-152","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213072","三民健康路口(西松高中)",6,1,0,1,"2025-10-19T15:09:32+08:00","2025-10-19T15:03:03+08:00",0
"EAA-153","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15218","連城路",27,1,0,0,"2025-10-19T15:08:49+08:00","2025-10-19T14:25:05+08:00",0
"EAA-156","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15311","南京吉林路口",16,1,0,0,"2025-10-19T15:08:41+08:00","2025-10-19T14:45:39+08:00",0
"EAA-157","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213065","新益里",64,1,0,1,"2025-10-19T15:09:34+08:00","2025-10-19T13:29:13+08:00",0
"EAA-158","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213008","大庭新村",7,1,0,0,"2025-10-19T15:08:40+08:00","2025-10-19T14:59:56+08:00",0
"EAL-0072","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213021","板橋監理站",20,1,0,0,"2025-10-19T15:08:34+08:00","2025-10-19T14:29:49+08:00",0
"EAL-0075","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15394","名來新城(中正路)",61,1,0,0,"2025-10-19T15:09:15+08:00","2025-10-19T13:24:29+08:00",0
"EAL-0076","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15205","捷運府中站(府中路)",11,1,0,0,"2025-10-19T15:09:34+08:00","2025-10-19T14:54:54+08:00",0
"EAL-0077","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,2,NA,1,"2025-10-19T15:05:43+08:00","2025-10-19T13:06:52+08:00",0
