"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"366-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213037","萬大國小",36,1,0,1,"2025-10-19T09:32:15+08:00","2025-10-19T08:30:55+08:00",0
"470-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,1,0,1,"2025-10-19T09:24:47+08:00","2025-10-19T07:33:11+08:00",0
"471-FZ","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213005","板橋國中(435藝文特區)",4,1,0,1,"2025-10-19T09:32:16+08:00","2025-10-19T09:29:49+08:00",0
"EAA-150","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,1,0,1,"2025-10-19T09:24:40+08:00","2025-10-19T07:46:50+08:00",0
"EAA-152","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15230","果菜市場",35,1,0,0,"2025-10-19T09:32:13+08:00","2025-10-19T08:40:54+08:00",0
"EAA-153","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,0,"2025-10-19T09:31:41+08:00","2025-10-19T07:49:48+08:00",0
"EAA-156","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15250","臺北車站(忠孝)",45,1,0,0,"2025-10-19T09:30:38+08:00","2025-10-19T08:17:56+08:00",0
"EAA-157","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15327","華中橋",32,1,0,0,"2025-10-19T09:32:07+08:00","2025-10-19T08:44:23+08:00",0
"EAA-158","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE201702","捷運中和站",33,1,0,0,"2025-10-19T09:31:44+08:00","2025-10-19T08:44:59+08:00",0
"EAL-0072","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15260","林森北路一",50,1,0,0,"2025-10-19T09:29:57+08:00","2025-10-19T08:04:58+08:00",0
"EAL-0073","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213068","新益里",2,1,0,1,"2025-10-19T09:31:39+08:00","2025-10-19T09:30:33+08:00",0
"EAL-0075","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15327","華中橋",32,1,0,0,"2025-10-19T09:31:43+08:00","2025-10-19T08:40:43+08:00",0
"EAL-0076","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15200","港尾福德宮",6,1,0,1,"2025-10-19T09:32:24+08:00","2025-10-19T09:26:52+08:00",0
"EAL-0080","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15386","北門街(黃石市場)",54,1,0,1,"2025-10-19T09:31:59+08:00","2025-10-19T08:05:31+08:00",0
"EAL-0081","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,2,NA,1,"2025-10-19T09:32:02+08:00","2025-10-19T07:54:21+08:00",0
"EAL-0083","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213051","林森北路一",50,1,0,0,"2025-10-19T09:30:35+08:00","2025-10-19T08:01:52+08:00",0
"EAL-0085","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15213","積穗",21,1,0,0,"2025-10-19T09:31:14+08:00","2025-10-19T08:51:46+08:00",0
"EAL-0086","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15256","北平林森路口",48,1,0,1,"2025-10-19T09:32:19+08:00","2025-10-19T08:25:49+08:00",0
"EAL-0088","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15306","南京敦化路口(小巨蛋)",11,1,0,1,"2025-10-19T09:30:44+08:00","2025-10-19T09:15:32+08:00",0
"EAL-0089","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15286","新東里",63,1,0,0,"2025-10-19T09:32:02+08:00","2025-10-19T07:55:51+08:00",0
"EAL-0090","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15213","積穗",21,1,0,0,"2025-10-19T09:31:18+08:00","2025-10-19T08:54:06+08:00",0
