"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"045-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,1,0,1,"2025-10-21T09:43:15+08:00","2025-10-21T06:51:51+08:00",0
"046-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15382","國泰街口",47,1,0,1,"2025-10-21T09:45:35+08:00","2025-10-21T08:10:41+08:00",0
"047-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15242","大埔街",41,1,0,1,"2025-10-21T09:43:28+08:00","2025-10-21T08:15:51+08:00",0
"205-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15316","中華路北站",21,1,0,1,"2025-10-21T09:45:25+08:00","2025-10-21T09:05:37+08:00",0
"207-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213027","中和高中(員山路)",26,1,0,1,"2025-10-21T09:45:23+08:00","2025-10-21T09:03:39+08:00",0
"208-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,0,"2025-10-21T09:43:49+08:00","2025-10-21T07:19:53+08:00",0
"257-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15327","華中橋",32,1,0,1,"2025-10-21T09:44:36+08:00","2025-10-21T08:37:31+08:00",0
"258-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213039","西藏路口",38,1,0,0,"2025-10-21T09:44:27+08:00","2025-10-21T08:30:51+08:00",0
"259-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15274","南京寧安街口",57,1,0,0,"2025-10-21T09:44:53+08:00","2025-10-21T07:37:20+08:00",0
"261-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15334","中和高中(員山路)",40,1,0,0,"2025-10-21T09:45:17+08:00","2025-10-21T08:15:07+08:00",0
"263-U5","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213092","西藏路",26,1,0,0,"2025-10-21T09:45:07+08:00","2025-10-16T21:20:56+08:00",1
"265-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15276","南京三民路口",58,1,0,0,"2025-10-21T09:44:48+08:00","2025-10-21T07:29:50+08:00",0
"266-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213012","捷運府中站(府中路)",11,1,0,1,"2025-10-21T09:45:09+08:00","2025-10-21T09:31:48+08:00",0
"267-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15209","電信訓練所",17,1,0,0,"2025-10-21T09:45:35+08:00","2025-10-21T09:15:50+08:00",0
"268-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15332","連城中正路口",38,1,0,0,"2025-10-21T09:45:37+08:00","2025-10-21T08:15:45+08:00",0
"365-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15394","名來新城(中正路)",61,1,0,0,"2025-10-21T09:43:57+08:00","2025-10-21T07:37:24+08:00",0
"468-FZ","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15382","國泰街口",47,1,0,1,"2025-10-21T09:45:23+08:00","2025-10-21T08:10:45+08:00",0
"469-FZ","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15298","民生國中",3,1,0,0,"2025-10-21T09:45:36+08:00","2025-10-21T09:41:42+08:00",1
"470-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15252","行政院",46,1,0,0,"2025-10-21T09:45:34+08:00","2025-10-21T07:54:52+08:00",0
"471-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15200","港尾福德宮",6,1,0,1,"2025-10-21T09:44:53+08:00","2025-10-21T09:38:21+08:00",0
"EAA-150","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15250","臺北車站(忠孝)",45,1,0,0,"2025-10-21T09:44:19+08:00","2025-10-21T07:49:58+08:00",0
